Timestamp,Temperature,Vibration,Pressure,EquipmentStatus
2022-01-01 11:09:00,30.45753425961231,0.01992135219070268,955.611524423073,Warning
2022-01-01 11:10:00,31.230425962488145,7.187396178535303,1049.8816038460122,Warning
2022-01-01 11:11:00,14.633048837959253,7.324010490583791,985.6602882130866,Normal
2022-01-01 11:12:00,23.286562029598258,5.149333499132594,1037.9757443743053,Normal
2022-01-01 11:13:00,23.142795670021044,1.613628010553837,985.4120683870732,Normal
2022-01-01 11:14:00,17.962441526410892,0.8355433751068975,997.0086928235048,Normal
2022-01-01 11:15:00,21.110916562045624,0.1912896643728701,1024.6780102167145,Normal
2022-01-01 11:16:00,19.447120772670857,1.657481769652207,1014.5448528795002,Normal
2022-01-01 11:17:00,33.761352217118116,8.908555349831467,900.2234109774131,Normal
2022-01-01 11:18:00,29.678391965737305,2.4153684170168175,943.9378129952804,Normal
2022-01-01 11:19:00,31.357775474970794,3.542713272172157,1046.4704992395407,Normal
2022-01-01 11:20:00,28.608360320216175,1.0534548448133318,993.3931705549227,Normal
2022-01-01 11:21:00,19.354741143913856,2.223613047481703,973.813434861429,Normal
2022-01-01 11:22:00,22.37739866860113,5.192245707802051,932.0712992371263,Normal
2022-01-01 11:23:00,27.44687280613959,6.077526830956526,946.0131839362076,Normal
2022-01-01 11:24:00,18.889360955540273,2.4535231416621106,898.9100680019026,Normal
2022-01-01 11:25:00,28.56499215086194,0.5773215922511721,994.9359640649234,Normal
2022-01-01 11:26:00,23.798373009209325,3.9103286912739863,970.0781209709477,Normal
2022-01-01 11:27:00,23.125895962252013,2.342033709263341,951.6706054507342,Normal
2022-01-01 11:28:00,28.554799841017456,2.195539232298019,996.5938287416024,Normal
2022-01-01 11:29:00,27.2213165574302,9.598628027134552,1018.1985315426369,Warning
2022-01-01 11:30:00,23.1951691709046,6.16300485925724,1104.6598966104973,Warning
2022-01-01 11:31:00,30.79664901682124,5.5687844317209585,924.4058290218393,Normal
2022-01-01 11:32:00,19.594683362000513,4.157751035233219,1057.9690521650261,Normal
2022-01-01 11:33:00,28.07967803472132,4.289443334301443,1048.6550780507537,Normal
2022-01-01 11:34:00,27.96550628984192,5.4090500383808084,961.0453630311649,Warning
2022-01-01 11:35:00,23.452267803430047,6.964298070361073,1010.1617977293015,Normal
2022-01-01 11:36:00,26.63066511121059,7.021460961818295,977.1183375331192,Warning
2022-01-01 11:37:00,18.744432118073483,1.7169390770544957,1009.284429020937,Normal
2022-01-01 11:38:00,29.620135096034506,5.0011275207662695,1075.4565506702274,Normal
2022-01-01 11:39:00,24.075489317785056,4.119580950341019,1030.2803116315656,Warning
2022-01-01 11:40:00,22.386384897404803,8.705269662693842,1025.430418661672,Normal
2022-01-01 11:41:00,30.245046129184445,6.314189212183764,978.4845340022679,Normal
2022-01-01 11:42:00,21.478281547286205,5.325040664159818,925.7971667537832,Normal
2022-01-01 11:43:00,17.957693518182204,1.1539464217891737,989.5765894729795,Normal
2022-01-01 11:44:00,17.216854132380483,6.056378893234115,1060.3304077431958,Normal
2022-01-01 11:45:00,28.030049756728197,1.1720390568023342,923.6416071705177,Normal
2022-01-01 11:46:00,18.597853237518585,3.3720657556575206,947.2455315911652,Normal
2022-01-01 11:47:00,33.77397090992182,1.4284196481433187,1006.3133868117034,Normal
2022-01-01 11:48:00,14.59035296058139,6.920736470243689,950.7672607576369,Warning
2022-01-01 11:49:00,33.48228184145019,2.062521138361526,960.3738276442393,Normal
2022-01-01 11:50:00,26.05508733601309,3.91859373188026,978.8200709135912,Normal
2022-01-01 11:51:00,24.516434440648037,8.956747776187786,931.7191297904925,Normal
2022-01-01 11:52:00,22.275404565955252,2.043163833989703,951.2939076891815,Normal
2022-01-01 11:53:00,26.995680571760353,5.078050639587791,1035.1713958393655,Normal
2022-01-01 11:54:00,24.81182648787576,4.19271661166022,934.6315108884518,Fault
2022-01-01 11:55:00,30.516509410082605,0.18124041045729733,920.1063932752581,Normal
2022-01-01 11:56:00,25.571138243310198,7.927581135728127,968.4987510233053,Normal
2022-01-01 11:57:00,25.75150880730939,0.6904590631459973,1036.5977751254923,Normal
2022-01-01 11:58:00,23.18193893893072,4.7425502097695365,990.1539096001555,Normal
2022-01-01 11:59:00,24.715271881394663,5.606782949389499,976.7709460942191,Warning
2022-01-01 12:00:00,26.539008844460295,6.284264566145871,1002.2179398757803,Normal
2022-01-01 12:01:00,16.449158036716874,6.886316293078756,912.7146283570174,Normal
2022-01-01 12:02:00,18.259072889471433,2.532723835227151,1024.7352826887516,Normal
2022-01-01 12:03:00,28.716320470113576,0.09978776658449373,1019.1717515701822,Normal
2022-01-01 12:04:00,25.854327190639708,7.2344366235491195,979.5345762952139,Normal
2022-01-01 12:05:00,24.080083318236603,5.356565993475786,1050.2962255898208,Normal
2022-01-01 12:06:00,25.092169665326967,8.361177032072488,943.6251950523481,Normal
2022-01-01 12:07:00,26.737908526808354,8.213883629006943,1056.3954496626784,Normal
2022-01-01 12:08:00,22.301201598453193,8.433261677878832,1007.7246832797625,Normal
2022-01-01 12:09:00,21.108476372988438,4.850946599795401,983.1723705060913,Warning
2022-01-01 12:10:00,25.979226275488408,3.3362839583686563,999.0063182315844,Warning
2022-01-01 12:11:00,20.10813611192484,7.9155820259137,994.6367617094529,Normal
2022-01-01 12:12:00,27.041263778572358,4.51294113029255,1061.0141448208858,Normal
2022-01-01 12:13:00,16.4870819788108,1.834421964034345,946.1660436264493,Normal
2022-01-01 12:14:00,30.14577818662822,8.549740195614744,961.8740380426701,Normal
2022-01-01 12:15:00,27.362987412065216,8.825598767723474,1051.815144603624,Normal
2022-01-01 12:16:00,26.28014867156938,4.663097561401701,970.223253240807,Normal
2022-01-01 12:17:00,29.91345491972757,0.7569972730978747,1045.0266538665796,Warning
2022-01-01 12:18:00,33.32737222231288,3.8782608991693124,1084.9717991504356,Warning
2022-01-01 12:19:00,30.07185032509065,8.035376594626033,979.9102486529183,Normal
2022-01-01 12:20:00,15.795628843341774,9.017740285462287,1034.0681163287652,Normal
2022-01-01 12:21:00,18.602115166321493,2.0347274249759586,942.3153859330071,Normal
2022-01-01 12:22:00,21.875907111521606,0.6697361202527152,1037.7366649033904,Normal
2022-01-01 12:23:00,25.13045525105417,8.773504531328387,1009.9711992993383,Normal
2022-01-01 12:24:00,27.588295102345615,3.894049389788753,1023.6519141080107,Normal
2022-01-01 12:25:00,21.371280934232672,5.417609642675632,967.7213963982302,Warning
2022-01-01 12:26:00,25.93383382238539,9.680658120507589,916.9458292216414,Normal
2022-01-01 12:27:00,21.22308533823339,0.6656472791422285,1025.1626032374752,Normal
2022-01-01 12:28:00,21.942410985040258,6.483180074520956,896.8298423760273,Normal
2022-01-01 12:29:00,17.96669451575889,0.7410542257486707,984.1324753878732,Normal
2022-01-01 12:30:00,20.38383376944548,3.7546892846650035,1047.0590933209985,Normal
2022-01-01 12:31:00,18.24157697191833,8.038145451934467,1009.5948867936518,Warning
2022-01-01 12:32:00,20.120633735113337,4.334722327556344,1097.4171322394907,Normal
2022-01-01 12:33:00,30.268208983039198,9.971823539029504,1051.2554576290886,Normal
2022-01-01 12:34:00,20.253005555840286,5.590592849466022,967.3050805837212,Normal
2022-01-01 12:35:00,38.161910324186955,3.2116215263595347,1001.365668992572,Normal
2022-01-01 12:36:00,27.466589504404446,2.2011132590475313,997.6314648727782,Warning
2022-01-01 12:37:00,25.92418061847437,3.5052053428616183,920.8911618326937,Normal
2022-01-01 12:38:00,20.708211099093933,3.725332737595508,952.9800541757824,Warning
2022-01-01 12:39:00,28.501549397044958,0.6871367772396098,971.961954651007,Normal
2022-01-01 12:40:00,22.12181086881113,3.6957419942677316,898.1889748572032,Normal
2022-01-01 12:41:00,25.610049073226808,4.642385197392249,1002.3746734125822,Normal
2022-01-01 12:42:00,37.800422691343975,7.227377522388046,987.546407767348,Normal
2022-01-01 12:43:00,24.51970050137675,6.56729484721608,916.3553049344213,Normal
2022-01-01 12:44:00,30.74636663142838,7.087656552291542,1020.2106432638666,Normal
2022-01-01 12:45:00,21.48411787437056,0.08363681876857099,1035.793637234548,Normal
2022-01-01 12:46:00,24.82505754751519,2.1766739958053605,1011.3517239432445,Normal
2022-01-01 12:47:00,33.85400317817755,6.616842883998565,983.7965912395515,Normal
2022-01-01 12:48:00,21.865164711061162,4.839893681797472,1029.5721075875927,Normal
2022-01-01 12:49:00,34.062242789984644,0.05313475668345946,1034.0110180238346,Normal
2022-01-01 12:50:00,28.538759677277376,8.044946424318223,1015.3701784859844,Normal
2022-01-01 12:51:00,22.18766612052866,7.728095732903374,958.7693874782619,Normal
2022-01-01 12:52:00,28.162038695277605,5.484191629935626,1013.830038275559,Normal
2022-01-01 12:53:00,29.86277224813365,0.6646332577627212,1059.774032541274,Normal
2022-01-01 12:54:00,28.10904981108598,7.665150495325847,970.1685470694135,Normal
2022-01-01 12:55:00,17.148876400547717,5.8371358773136395,1104.8969669566216,Normal
2022-01-01 12:56:00,21.364314120875658,7.8195997715795915,973.7184533007307,Normal
2022-01-01 12:57:00,23.762406822242475,7.517469923958404,1001.6203506670068,Fault
2022-01-01 12:58:00,24.62783285449977,8.03002071957837,966.3757201996832,Normal
2022-01-01 12:59:00,28.103360487753392,5.1800806640462485,1011.1635417960131,Normal
2022-01-01 13:00:00,25.888505004666268,1.40324518193515,912.8889153682362,Normal
2022-01-01 13:01:00,18.323278206449494,6.711574733796887,972.697910059164,Normal
2022-01-01 13:02:00,26.900989255029817,6.204737850519706,945.3939399825716,Warning
2022-01-01 13:03:00,28.052928726419115,7.422531871990872,1006.7669173946146,Normal
2022-01-01 13:04:00,27.7989522396552,1.698810060507353,1049.7223687754454,Warning
2022-01-01 13:05:00,30.403903627773108,1.9497519990028922,1032.3003093557277,Warning
2022-01-01 13:06:00,29.16961077274452,8.904095172193285,881.4170319570554,Normal
2022-01-01 13:07:00,27.295900396142184,7.499777984520708,1102.103482646394,Normal
2022-01-01 13:08:00,24.649171442706766,9.08228488700323,1014.7639970310435,Normal
2022-01-01 13:09:00,16.69519533242004,7.587153211639207,961.17504297535,Normal
2022-01-01 13:10:00,27.148091095662927,5.971553059903019,1007.856395949547,Normal
2022-01-01 13:11:00,26.038438435815557,6.5413273702787365,1008.8094911251346,Normal
2022-01-01 13:12:00,26.357894185976868,8.891279239400099,966.6575641524219,Normal
2022-01-01 13:13:00,18.616257120898453,5.7880675451194055,1009.8958333671038,Normal
2022-01-01 13:14:00,19.594717297958688,6.323913243283874,969.6263856189846,Normal
2022-01-01 13:15:00,30.26576426666452,1.5647671600360058,979.7819003654988,Warning
2022-01-01 13:16:00,24.802224230716725,4.739212201161028,965.6860432122457,Normal
2022-01-01 13:17:00,28.40750348686312,7.16397111958099,928.3664355130173,Warning
2022-01-01 13:18:00,25.141591880652307,2.709426983163654,1007.2918235107692,Normal
2022-01-01 13:19:00,25.148780697478728,2.022541805245349,1029.264971825817,Normal
2022-01-01 13:20:00,29.691419029879988,3.1382680822441555,1025.7441798038185,Normal
2022-01-01 13:21:00,22.41977635891313,2.4150062799283347,1040.9962626317617,Normal
2022-01-01 13:22:00,25.480603884704916,2.1491263703639585,1016.2170105007434,Normal
2022-01-01 13:23:00,22.688623556474788,4.24850842868087,973.3637250891549,Normal
2022-01-01 13:24:00,22.82751886283842,9.07838513883534,1041.9831932215595,Warning
2022-01-01 13:25:00,23.454139382656802,5.070596467387183,932.1241230079032,Normal
2022-01-01 13:26:00,26.110668858168566,1.8792038081532303,954.966430874376,Normal
2022-01-01 13:27:00,22.606256891682612,0.7697166938087407,951.7899964288378,Warning
2022-01-01 13:28:00,31.278780627867604,6.961561451379252,1054.0028029569655,Normal
2022-01-01 13:29:00,20.52696348890248,3.827987644363878,1047.1394257070037,Normal
2022-01-01 13:30:00,24.065641779193204,8.218309465853594,1024.3652618522497,Normal
2022-01-01 13:31:00,22.801344708629124,6.595107686407702,1053.5964932605898,Warning
2022-01-01 13:32:00,32.23488942176866,7.962414505413685,956.0358608794006,Normal
2022-01-01 13:33:00,25.982773882557872,2.7194603941844875,1017.4297559930491,Normal
2022-01-01 13:34:00,30.159222697343175,6.9235892246105815,993.7412785808418,Normal
2022-01-01 13:35:00,17.57219813481514,2.640619846937188,1042.3441051942457,Warning
2022-01-01 13:36:00,26.335251329346296,9.390684794502915,994.2387883723901,Normal
2022-01-01 13:37:00,29.448153978117183,6.363742815333744,980.752855579496,Fault
2022-01-01 13:38:00,25.41141994637712,3.245118001753421,1027.0454259280496,Normal
2022-01-01 13:39:00,30.327401875326757,2.6951186229227266,1043.8084583595617,Normal
2022-01-01 13:40:00,22.41355774949814,1.909265850716435,966.5827402576599,Normal
2022-01-01 13:41:00,32.0467372009279,6.946409588937278,996.9462164323812,Normal
2022-01-01 13:42:00,36.49449061809625,2.187156129979273,947.0779683179173,Warning
2022-01-01 13:43:00,23.185807197801704,5.953032659274891,875.096949125353,Normal
2022-01-01 13:44:00,22.77248739299614,2.646350269253573,1010.0229815706864,Normal
2022-01-01 13:45:00,32.2669223855885,6.619689447938686,1030.4452678127316,Normal
2022-01-01 13:46:00,32.89786072865356,8.149397285405392,1013.1033404543363,Normal
2022-01-01 13:47:00,22.385699864233658,7.780252431446532,902.5219141122816,Normal
2022-01-01 13:48:00,22.899065914520712,7.608513309307817,982.4575284961762,Normal
2022-01-01 13:49:00,23.591076955697464,1.8772240569225207,889.082611997446,Normal
2022-01-01 13:50:00,18.277747444828613,0.8838494698451871,1068.4850553827093,Normal
2022-01-01 13:51:00,20.40674026757901,6.989488284873856,945.6972708940957,Normal
2022-01-01 13:52:00,19.97929616623966,3.683472137943513,1062.7701804729948,Normal
2022-01-01 13:53:00,21.161012174479357,4.3234622640334734,1047.2934821842073,Normal
2022-01-01 13:54:00,24.826575563066093,0.31149092793391064,954.9704823731969,Normal
2022-01-01 13:55:00,26.171073662682602,2.595764492750492,943.3607524366128,Normal
2022-01-01 13:56:00,32.75250246407038,0.3367640387446402,1017.5185108193169,Warning
2022-01-01 13:57:00,20.008229796306047,8.791857726012477,957.7837981408464,Normal
2022-01-01 13:58:00,29.921611992382918,2.4339668321853045,1005.1242321079104,Warning
2022-01-01 13:59:00,23.930055778872454,5.5733716957300805,975.858620459654,Warning
2022-01-01 14:00:00,24.752681451737836,0.3897932066113041,910.9420792767183,Normal
2022-01-01 14:01:00,28.37409746083302,6.66847391305658,888.476599043777,Normal
2022-01-01 14:02:00,19.386389892188507,3.230273457540939,1011.3342124247299,Warning
2022-01-01 14:03:00,26.912048730920255,8.979191869576658,971.9221126834688,Normal
2022-01-01 14:04:00,25.83226104106528,8.881181889340358,972.3455091542934,Normal
2022-01-01 14:05:00,27.462256320040744,3.252906183617478,1034.7931919546893,Normal
2022-01-01 14:06:00,26.44584321953909,9.009608956904678,1058.6721138316223,Normal
2022-01-01 14:07:00,37.276500699554475,9.961576734987789,986.3727639319095,Normal
2022-01-01 14:08:00,21.81130007874342,8.254156641239481,982.9700646545069,Normal
2022-01-01 14:09:00,22.345015224990913,8.448713477552289,1025.007151655694,Normal
2022-01-01 14:10:00,21.88429736787618,2.4900873610908993,932.1532215150212,Normal
2022-01-01 14:11:00,22.222614404198726,5.767023988577563,1011.1576527373849,Normal
2022-01-01 14:12:00,21.81306436346741,0.6725591396736785,1027.5942985911076,Normal
2022-01-01 14:13:00,30.94508265553776,0.9491793682166971,1034.0115104208815,Normal
2022-01-01 14:14:00,32.102521239949276,9.988926120332906,903.1623648748767,Warning
2022-01-01 14:15:00,22.14626853125262,3.2663924942591094,961.9322365095529,Normal
2022-01-01 14:16:00,20.838222134478855,7.481839120488464,956.0868373588266,Normal
2022-01-01 14:17:00,27.35707778193202,8.066650530268165,1004.9943477204606,Normal
2022-01-01 14:18:00,22.238884778595143,8.580232710072291,1024.0372289883992,Normal
2022-01-01 14:19:00,28.164659088777555,9.976282974021565,1074.835520372299,Normal
2022-01-01 14:20:00,26.0146151042565,2.414964852568678,975.2517259815963,Warning
2022-01-01 14:21:00,17.42127942501384,0.40350826859699707,975.1213750845393,Normal
2022-01-01 14:22:00,32.737526006650306,4.11191517994586,1057.4836009439373,Fault
2022-01-01 14:23:00,33.97938836547761,1.3008066982894695,1014.8288469265152,Normal
2022-01-01 14:24:00,21.93605654757807,0.22425889162055124,1063.3825755593987,Normal
2022-01-01 14:25:00,23.061492200320078,3.604268271414861,1014.4364001504919,Normal
2022-01-01 14:26:00,26.429326953624525,7.837382510752365,942.1441690643364,Warning
2022-01-01 14:27:00,26.672283949935125,5.661806912250709,933.3435822611096,Normal
2022-01-01 14:28:00,28.29272136336415,3.1277798921035407,922.4243875470536,Normal
2022-01-01 14:29:00,35.05102269383175,6.543420054927197,1033.1025917379236,Warning
2022-01-01 14:30:00,24.11526386252975,2.320181803088107,1059.4298411543505,Normal
2022-01-01 14:31:00,21.00851377730773,0.14381446072085025,1092.468107069319,Normal
2022-01-01 14:32:00,18.103403859927365,7.643533864364274,1042.155266616162,Warning
2022-01-01 14:33:00,21.345349800290403,6.237430848640091,1058.1419288767493,Normal
2022-01-01 14:34:00,24.834365135631014,7.6230262450096,970.9991833673157,Normal
2022-01-01 14:35:00,33.97278931758894,0.3893801668766561,942.1792091628072,Normal
2022-01-01 14:36:00,22.411943504819142,8.371196278306522,1042.5039666208777,Normal
2022-01-01 14:37:00,26.118939758194493,6.195262000363034,1020.88403761197,Normal
2022-01-01 14:38:00,24.91788551963624,5.633953507126401,1005.3722187170446,Normal
2022-01-01 14:39:00,30.94196636724042,6.246140481145316,1019.3685740316495,Normal
2022-01-01 14:40:00,37.63466212936811,8.644332468683642,1016.1592741229103,Normal
2022-01-01 14:41:00,22.345656135398396,5.86936506558907,1064.190842992678,Warning
2022-01-01 14:42:00,22.55280278740889,5.809503798881793,1064.7492792408477,Fault
2022-01-01 14:43:00,30.22080438534536,9.906791570657658,1027.2110176170174,Normal
2022-01-01 14:44:00,28.40945744813156,7.56730167068568,1042.2901436281463,Normal
2022-01-01 14:45:00,34.23353662868017,4.422938054511353,1025.7031276212388,Warning
2022-01-01 14:46:00,27.919640926629818,7.073970000329277,976.9415133982691,Normal
2022-01-01 14:47:00,23.203539546064704,3.892304716917885,1037.828233745657,Normal
2022-01-01 14:48:00,27.953274153461546,2.28875462483499,930.2752465570369,Warning
2022-01-01 14:49:00,30.543517902914537,5.968518768877594,1052.694577614794,Normal
2022-01-01 14:50:00,29.102410905986822,9.281820981139514,940.2738530116983,Normal
2022-01-01 14:51:00,27.53637015553649,9.291395200154627,1014.2901643397366,Normal
2022-01-01 14:52:00,30.333373447945768,3.419052781054903,957.7423020786921,Normal
2022-01-01 14:53:00,30.846477952228362,5.276774662216949,1027.6694491537214,Normal
2022-01-01 14:54:00,31.910794955187637,2.116358985698612,998.3037387036046,Normal
2022-01-01 14:55:00,28.243549437948214,9.956311094988834,920.2622020918334,Normal
2022-01-01 14:56:00,24.164409598415727,9.811179078679357,1021.0349815509239,Normal
2022-01-01 14:57:00,25.733568432166614,6.495089297074474,971.1039611583644,Normal
2022-01-01 14:58:00,31.032544832541785,8.044140596774733,1044.0573360406684,Normal
2022-01-01 14:59:00,20.91532164506382,7.151001612837,1000.0662844367204,Normal
2022-01-01 15:00:00,26.843366544364507,5.931582190394682,1019.7710492694019,Normal
2022-01-01 15:01:00,23.033305938363196,0.533479969888977,952.1215522492394,Warning
2022-01-01 15:02:00,25.143724114674086,4.54764342552661,970.533388428632,Normal
2022-01-01 15:03:00,31.392259313036494,6.747863021674105,977.0680681949458,Normal
2022-01-01 15:04:00,25.955495340099517,6.775316138836846,1042.8351240121278,Normal
2022-01-01 15:05:00,25.232182740780743,3.7312261842238357,1083.8688543902745,Normal
2022-01-01 15:06:00,18.200719295100406,9.416919866580306,959.7414124128562,Normal
2022-01-01 15:07:00,28.731267830136105,1.67357032236781,1053.842407232884,Normal
2022-01-01 15:08:00,28.227420905705376,5.003594462155606,891.5161291137149,Normal
2022-01-01 15:09:00,35.8162736165273,6.908839765508228,940.2905299453855,Normal
2022-01-01 15:10:00,23.461108825234994,6.971358058918092,952.0610771906613,Warning
2022-01-01 15:11:00,26.095751638319694,6.486389567688155,932.3745655279639,Normal
2022-01-01 15:12:00,26.246918418553776,2.7528821345186016,920.820580510621,Normal
2022-01-01 15:13:00,32.887266398817374,1.5620656868662197,1020.6499456068899,Normal
2022-01-01 15:14:00,24.523522338065238,6.3594032682671084,989.2966151136069,Normal
2022-01-01 15:15:00,26.395107628851697,5.993021161394378,1018.9702698802555,Warning
2022-01-01 15:16:00,28.039482548582697,1.7935601028924097,1034.5236343060756,Normal
2022-01-01 15:17:00,25.93304561578179,7.051391455705634,1013.2808496586267,Normal
2022-01-01 15:18:00,22.767831927247357,4.551719917336564,1032.8881588075187,Normal
2022-01-01 15:19:00,25.97044996449154,6.6776059160315295,996.5233856878865,Normal
2022-01-01 15:20:00,30.36815874929886,8.373670797701507,940.6503305847127,Normal
2022-01-01 15:21:00,19.8674235029447,1.6972842857692316,1052.8907090410398,Normal
2022-01-01 15:22:00,25.66484837073438,0.1914486799683668,970.5443933609437,Warning
2022-01-01 15:23:00,21.499395925304135,7.791025863957868,953.2201850618787,Normal
2022-01-01 15:24:00,30.975233144624212,6.096974251526159,991.1041062097801,Normal
2022-01-01 15:25:00,17.384065476081126,6.996395696221217,954.3594540351744,Normal
2022-01-01 15:26:00,22.205390763642058,8.381549749886425,979.1284809005284,Normal
2022-01-01 15:27:00,26.886059375322603,8.028109348245005,1017.2026960781733,Normal
2022-01-01 15:28:00,32.827620146171704,9.609201469288246,1017.4170869623064,Normal
2022-01-01 15:29:00,24.67124869463506,5.359350788521182,955.1084966787186,Normal
2022-01-01 15:30:00,22.22400236653401,4.884956326599053,975.6147313525628,Normal
2022-01-01 15:31:00,34.40578534720295,4.018871998907301,1053.716650238512,Warning
2022-01-01 15:32:00,17.75993049791878,1.5369104284420454,1024.8200058866971,Normal
2022-01-01 15:33:00,14.005970216899591,5.726072328820225,1103.753251967427,Warning
2022-01-01 15:34:00,27.20007225026666,2.7701252432597876,1059.0064086870764,Warning
2022-01-01 15:35:00,22.489728878236946,9.213075122129755,1057.2146534279968,Normal
2022-01-01 15:36:00,19.893835914346433,5.8319080427709755,930.60657247721,Normal
2022-01-01 15:37:00,28.541782236496765,5.928401805081101,1038.193017581671,Normal
2022-01-01 15:38:00,26.219003568855996,3.5492466087701002,997.3446599151545,Warning
2022-01-01 15:39:00,22.179606846316357,0.5198935197770749,972.4509098230875,Normal
2022-01-01 15:40:00,18.59847800664553,0.3174376537298862,1008.4007670266265,Normal
2022-01-01 15:41:00,29.362286641400722,4.233351441531975,1047.2605767305743,Warning
2022-01-01 15:42:00,28.251005889793305,0.8456537809723785,1025.0415795502106,Normal
2022-01-01 15:43:00,24.504120681103085,6.068469555401391,956.076309932897,Normal
2022-01-01 15:44:00,34.23318498023833,8.809730056396575,1037.122945679631,Normal
2022-01-01 15:45:00,19.649576168369236,8.829148165187222,968.1206228962018,Normal
2022-01-01 15:46:00,17.372374145376305,6.590454101322324,1010.8341559482143,Normal
2022-01-01 15:47:00,21.540459650593778,2.1123183147293103,984.8324966261433,Normal
2022-01-01 15:48:00,24.77206991822251,8.629968313588721,989.0566874132187,Normal
2022-01-01 15:49:00,26.21669724661346,8.860934353132082,1038.3121487520255,Warning
2022-01-01 15:50:00,23.79381971071835,1.966535849529587,947.9903140092051,Normal
2022-01-01 15:51:00,26.760276982571483,7.374260857706773,1097.2597537138467,Fault
2022-01-01 15:52:00,18.74230287904778,2.8651954892712297,908.9456965352751,Fault
2022-01-01 15:53:00,32.2188230203663,8.026403123529297,970.1166158372572,Normal
2022-01-01 15:54:00,24.589244108037157,9.972378999036026,1018.510594497087,Normal
2022-01-01 15:55:00,30.586479157940637,0.30026005329392813,1029.2157083217655,Normal
2022-01-01 15:56:00,26.71362673188852,8.973658657909318,994.9762139714147,Normal
2022-01-01 15:57:00,27.283766095768918,6.226305335986581,997.1304648499229,Normal
2022-01-01 15:58:00,27.84883640116102,9.733826191648213,1020.5275042663808,Normal
2022-01-01 15:59:00,27.238542800086574,4.650095175264276,988.4465261271159,Normal
2022-01-01 16:00:00,28.21361379933772,8.473879305713737,1069.6590628967454,Warning
2022-01-01 16:01:00,31.645762650662157,0.6239406859827723,1041.9674557115802,Normal
2022-01-01 16:02:00,25.98260584850735,3.352790500782957,1043.6412175502817,Normal
2022-01-01 16:03:00,28.54501878794256,0.6701653775120997,951.6921638314791,Normal
2022-01-01 16:04:00,24.551321528563868,9.753431334790704,996.0305787797148,Fault
2022-01-01 16:05:00,32.200586077247365,8.169739072718368,984.9767025639649,Normal
2022-01-01 16:06:00,21.61803848970365,8.525474212459706,949.7199312155267,Warning
2022-01-01 16:07:00,34.004702164554075,9.379652314338943,1018.0082091972884,Normal
2022-01-01 16:08:00,24.799210246778284,0.8510348611978535,973.1177121110092,Normal
2022-01-01 16:09:00,17.84612448940976,3.8559759251333334,1032.770191492512,Normal
2022-01-01 16:10:00,25.640522074553946,0.7103488904400213,946.4904218552834,Normal
2022-01-01 16:11:00,21.594741712625595,2.107931015500286,1085.9520306420911,Normal
2022-01-01 16:12:00,29.203217744943622,2.293657770376724,955.1833670703969,Normal
2022-01-01 16:13:00,21.736880103488044,4.691072110475787,1010.9651168600218,Normal
2022-01-01 16:14:00,22.769082833926102,2.685621674536426,1039.5929655194034,Warning
2022-01-01 16:15:00,15.552296345272346,1.009781068177611,971.4679784899944,Normal
2022-01-01 16:16:00,22.738468403754617,1.674910890941077,1042.6234321716474,Fault
2022-01-01 16:17:00,12.880603366855217,1.4727556355209093,938.5408201099792,Normal
2022-01-01 16:18:00,17.080485882571384,9.730767979122984,1072.605884959128,Normal
2022-01-01 16:19:00,28.802073280721487,7.592925069184736,1000.7074632482879,Normal
2022-01-01 16:20:00,28.92900079325416,9.67761465269562,970.179429601556,Normal
2022-01-01 16:21:00,27.127287808924823,4.397404865079086,985.0409113786283,Normal
2022-01-01 16:22:00,20.165119284353935,2.783684816626566,1040.445963469636,Normal
2022-01-01 16:23:00,24.7614432192901,7.982931972091867,970.7772354074781,Normal
2022-01-01 16:24:00,24.981987304547157,3.262539180411468,962.5321155288611,Normal
2022-01-01 16:25:00,19.208176554037287,2.9938337370534827,988.9231701208131,Normal
2022-01-01 16:26:00,32.51699150883575,2.325059922078312,941.1518943615016,Warning
2022-01-01 16:27:00,29.386811452878355,1.2967897822423535,1091.0271953970907,Normal
2022-01-01 16:28:00,23.89517913085168,2.5646306101676597,971.6802704392638,Normal
2022-01-01 16:29:00,25.134429194972654,3.553197484738877,1041.5808393090201,Normal
2022-01-01 16:30:00,26.04191403973776,6.739942081457304,1010.4735041823886,Normal
2022-01-01 16:31:00,14.791325657878547,0.6256484221945158,950.7732974759016,Normal
2022-01-01 16:32:00,23.764113087397014,2.1050693966534295,999.7022645393636,Normal
2022-01-01 16:33:00,21.590078760011007,8.090236402916764,1039.2001389655375,Normal
2022-01-01 16:34:00,19.991899950525422,1.4692192358377076,990.5869332456847,Normal
2022-01-01 16:35:00,23.594498535570224,3.4264514652252154,1059.6556472925513,Normal
2022-01-01 16:36:00,33.988432634247616,8.6465892185814,1051.075769639093,Normal
2022-01-01 16:37:00,28.20421430633505,1.5492531114344266,1045.9457427329164,Normal
2022-01-01 16:38:00,22.144105051086015,0.827368356181899,977.0171613863502,Fault
2022-01-01 16:39:00,27.862913906780793,4.845379950800108,946.0078776109257,Normal
2022-01-01 16:40:00,31.99677718293001,3.024195112785364,969.3206197318602,Normal
2022-01-01 16:41:00,29.623168414563843,5.634083644838541,1009.8120470333361,Warning
2022-01-01 16:42:00,25.29815184960087,8.038048904834751,1027.2893356766178,Warning
2022-01-01 16:43:00,21.76531611147213,1.3714848815274316,891.4214297619776,Normal
